timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_1,temp_2,proximidad,voltaje,event,extra
1785872049857,0.9454286834237409,1.0530198452768105,1.6045341645938624,3.3395512642946814,-6.776648705575544,14.671092903824315,2.8644637702939475,4.013227084624842,47.3912668959273,1.6441978656406366,,6.387652725520174
1785872049963,0.7450412422021031,1.1893727672533152,3.4660562956409593,21.063289080371355,-20.11037418989261,44.01411785247155,8.235386312324087,11.908660416016039,285.51321589231,3.750520078532754,,20.49321511485614
1785872050082,0.37508530199158213,1.1113228958423713,5.904133355779413,55.35368075313912,-30.185023406969652,65.51427938066529,15.665351051857938,19.763997170956852,809.7341691237374,6.747412264421966,,33.78311967766585
1785872050195,0.0919528379431032,0.5138089201662588,7.935724732849839,80.43435626525708,-28.864996132525185,58.718835448314586,23.461646901301773,25.503483008045777,1333.8800199363577,9.37481101584257,,42.71601081336441
1785872050314,0.2388381505351111,-0.155941179613717,9.252161422549381,82.51326935378023,-17.834974944860683,37.723585665308285,29.93087011992262,30.292107371939686,1375.6311427315345,11.07464850904566,,53.66481004518926
1785872050430,0.5640758969028218,-0.3729354105388794,9.873051146339233,69.40381648912681,-37.7705315988301,27.954673078621518,33.11042834416198,32.705400723433115,1170.4228115976105,11.92281692675738,,61.99239333017413
1785872050547,0.6651260850257236,-0.25119103034713847,10.01298126874125,56.447660348138925,-95.09194485201859,-1.6287724480645736,32.573890426777346,33.395931561251274,1138.7817241909227,12.152111751257166,,61.38139626144218
1785872050663,0.6937194206365239,0.026710882474520213,9.899615671122781,33.04212540000532,-130.4002813992822,-60.515187643776294,30.264965376437527,33.340083306620095,991.1907107464262,12.07418427779098,,55.880778645675726
1785872050781,0.6678235481249264,0.20262172435225728,9.651365512914905,-25.65771112558585,-95.10842253886501,-101.08505364418494,27.997143479842475,32.60265522948869,624.9130178719187,11.891810530496016,,50.42466677530004
1785872050899,0.3796703042266474,0.11634798719498683,9.409088955559655,-84.24347183471126,-27.819766207226593,-103.87564615589845,26.957198051600834,33.46720175307476,305.32658956792613,11.662914365111698,,47.12151181967924
1785872051013,0.1551067293394276,-0.05096508302103511,9.268039996891046,-90.62875669124213,-2.5132440070949773,-70.92676824873409,27.47978230351253,35.66772104834004,370.2265465054556,11.467130946960957,,43.32646818343534
